,mark,review_text,date
280,9,"
Екатерининский дворец и его окружение. Все в этой части столицы связано с русской и советской армией, истоками ее создания, перипетиями развития и настоящим. В том числе следует считать и Екатерининский дворец, выходящий своим парадным фасадом на Анненгофский сквер. Двигаясь от станции метро «Бауманская» в сторону Яузы и, пройдя через старый Лефортовский мост, попадаешь на Госпитальную улицу. И уже здесь, проходя мимо  интереснейших произведений архитектуры, таких как: Военная Гошпиталь, основанная Петром Первым, церковь Петра и Павла в Солдатской слободе, понимаешь назначение большинства строений. Сразу же за территорией храма, повернув направо, легко определить положение Краснокурсантского проезда, неспешно шествуя по которому и, прогуливаясь среди регулярно посаженных зеленый насаждений, можно осматривать это величественное в своих размерах и красоте сооружение. Естественно, не стоит посещать это место специально для того, чтобы полюбоваться единственно лишь внешним видом вынесенной в заголовок монументальной постройки. Заслуживают внимания и окружающие её памятники. Но, особенно приятно провести время в парке, где достойны детального с ними ознакомления: беседка-ротонда и грот знаменитого архитектора Растрелли с прилегающим к нему прудом.Большое познавательное значение имеют многочисленные стенды, описывающие историю государства Российского с привязкой к данной местности, и археологические артефакты найденные тут.Я прекрасно совместил экскурсию по району с отдыхом на берегу водоема под сенью могучих многовековых деревьев и обедом в одном из расположенных на свежем воздухе летних кафе.
      
", 20 мая 2014
281,8,"
Необычный, своеобразный и большой гостиничный комплекс. Гуляя в парке возле станции метро «Динамо», где обычно проводят время многие местные семьи или молодые мамы с детьми, думаю, что из близлежащих домов и районов. Или отдыхая на лавочке в тени огромных деревьев, куда неизменно стекаются пожилые люди, чтобы следить за игрой внуков на детских площадках, трудно не заметить это удивительное по внешнему виду сооружение.Я прекрасно помню те времена, когда на территории путевого дворца располагалась военно-воздушная академия имени Н.Е. Жуковского. Еще тогда постройки выглядели красиво и необычно: как никак - старина. Только около ворот на месте существующего поста охраны действовал КПП, и стояли люди в погонах. Наверное, авиаторам было удобно наличие практически одного въезда внутрь и окружающих высоких стен.Конечно, проведенная реконструкция значительно способствовала украшению зданий и восстановлению первоначального облика, только и строениям вернулось историческое предназначение. Сейчас это четырехзвездочная гостиница. Правда, музей истории Москвы организовывает сюда экскурсии, ведь тут останавливались русские императоры, здесь в период завоевания столицы была ставка Наполеона, однако ожидать изобилия музейных экспонатов и достойных внимания раритетов не приходится.Удобная близость к Центральному московскому ипподрому (буквально через проезжую часть Ленинградского проспекта) и ледовому комплексу «Мегаспорт», скорее всего, делают положение отеля весьма выгодным. К тому же отсюда легко добраться до аэропорта Шереметьево, Белорусского вокзала и центра города.Но я люблю этот уголок первопрестольной из-за небольшого, и не всем известного, храма Благовещения Пресвятой Богородицы, который построен в середине девятнадцатого века, и находится на перекрестке Нарышкинской аллеи и улицы ныне Красноармейской.
      
", 08 мая 2014
282,10,"
Сокровищница изобразительного искусства. Иначе просто нельзя назвать это место. Сюда ежедневно и ежечасно непрерывным потоком движется большое количество людей, чтобы приобщиться к образцам лучших художественных изобразительных творений России.В отличие от многих пробегающих по всему обширному пространству галереи, я посещаю только один или, максимум, два зала. Осматриваю, например, старорусскую иконопись или картины какого-либо художника, а, случается, исключительно единственную. Так, можно часами находиться в помещение номер десять, разглядывая со всех ракурсов огромное полотно А.А. Иванова «Явление Христа народу», а потом изучая многочисленные наброски и эскизы к этому произведению.Имея наибольшую склонность к живописи восемнадцатого и начала девятнадцатого веков, готов постоянно ходить в шестой зал, где размещены шедевры В.Л. Боровиковского, И.Н. Никитина, Ф.С. Рокотова, Д.Г. Левицкого и других.Нисколько не умаляя достоинств других мастеров, с удовольствием спешу на свидание к давно знакомым пейзажам И.И. Шишкина, А.И. Куинджи, И.К. Айвазовского. Никогда не забуду неожиданной встречи с оригиналами двух последних в музее города Вологды. Конечно, в Москве есть множество хранилищ изящных искусств: имени А.С. Пушкина, Ильи Глазунова, Александра Шилова, но именно в это здание Лаврушинского переулка хочется приходить в короткие зимние и осенние дни, что бы еще раз прикоснуться к прекрасному.
      
", 07 мая 2014
283,10,"
Что за чудо – это Останкино. Зайти внутрь дворцово-паркового ансамбля, этого увеселительного заведения графов рода Шереметевых, большая проблема. Мало того, что оно открыто для посещения только летом, но к тому же стоит пойти дождю или будет просто повышенная влажность воздуха – и в музей не пускают. Экскурсии организованы по предварительной записи коллективов, и только в свободные сеансы набираются группы из одиночных посетителей.И все-таки, мне посчастливилось, после нескольких неудачных попыток, в один из воскресных солнечных дней сентября попасть на эту заповедную территорию. К тому же, как я узнал позже, это было счастливое совпадение перед закрытием этого памятника архитектуры на реставрацию. Огромное впечатление произвела старинная техника, предназначенная для смены декораций сцены и создания звуковых эффектов во время спектаклей. Деревянные колеса и барабаны, приводимые в действие ручной силой и через канаты, удивительны по сложности замысла и простоте исполнения. 	Однако нахождение в залах было не продолжительным. Зато путешествие по парку оказалось интересным и познавательным. Обрадовало известие, что площадь, принадлежащая усадьбе, будет расширена на пять гектаров за счет прилегающего одноименного лесного массива.	Надеюсь, что восстановительные работы не продлятся слишком долго, и мне удастся снова побывать здесь.
      
", 07 мая 2014
284,6,"
Невероятно и бессмысленно дорогой торговый центр Приезжая в Москву, все путешественники обязательно заходят на Красную площадь. Это большая площадь, вымощенная красным кирпичом, на которой собрано много достопримечательностей сразу. Одной из таких является ГУМ - большой торговый центр, самый популярный в России. Когда я была в Москве проездом несколько лет назад, то в ГУМе была реставрация и внутрь этого здания я так и не попала. Зато получилось в другой раз, правда, это было раннее утро, и посетителей в торговом центре почти не было. Первое, что попалось на глаза - это заоблочные цены, я тогда еще прилетела из Америки, и мои глаза просто округлились от стоимости за сумочку, еще и сумма была в рублях. Не советую там ничего покупать, ведь такие цены рассчитаны на миллионеров. Внутри магазина красиво, но неудобно. Эскалаторы расположены как-то не сподручно, мы с подругой просто воспользовались лестницей. Для России такой центр пойдет, но с американскими не сравнить. Мне попросту было скучно в ГУМе. Отмечу красивый фонтан в центре магазина и украшенные деревья.
      
", 06 мая 2014
285,10,"
Величесвенный храм Блаженного Невероятно красивый храм Василия Блаженного с блестящими куполами - это моя самая любимая достопримечательность Красной площади. Для меня этот собор гораздо важнее исторического музея и, тем более, ГУМа. Храм имеет длинную историю, его уже не раз реставрировали и выглядит он просто потрясающе. Когда моя подруга из-за рубежа приехала первый раз в Россию, она восхитилась именно храмом Василия Блаженного. Мы, конечно, же посетили его, фотографировать внутри можно, предварительно оплатив это как услугу. Нам не захотелось разрушать царящий внутри покой вспышками мощной фотокамеры. Иконы очень красивые и целебные, нужно обязательно помолиться и попросить прощения за грехи - станет легче! Также мы поставили свечки за здоровье живых и за покой умерших. Рядом с храмом стоит памятник князю Минскому и Пожарному. А еще чуть дальше располагается специальное место, куда обязательно нужно бросить монетку и попасть в центр, загадав желание. Зимой в Москве бывает холодно и ветрено, поэтому одевайтесь теплее, если планируете посетить Москву в зимнее время, как я.
      
", 30 апреля 2014
286,8,"
Основная гордость России Красная площадь в России полностью оправдывает свое название, ведь площадь в прямом смысле красная. И Кремль, и исторический музей, и храм Василия Блаженного, даже кирпич на земле! Конечно, это одна из основных достопримечательностей страны России. Площадь довольно просторная, на ней приятно гулять. Рядом есть мост через реку, оттуда открывается другой угол обзора на площадь. Много людей ходит с фотоаппаратами и делают снимки на память. Кремлевские часы бьют время, что очень торжественно. Исторический музей можно посетить, предварительно заплатив за вход. Конечно, ГУМ привлекает многих туристов, но цены там очень высокие, даже в аптеке. Поразило то, что автобусная остановка, расположенная прямо с площадью, была изрисована некрасиво и написаны на ней нехорошие слова. От этого делается грустно. Это же центр России, многие люди тут бывают из- за рубежа, а похвастаться-то нечем. Вообще, не знаю, как они находят правильный путь. Хочется, чтобы все было поприличней, а так площадь - интересное место!
      
", 29 апреля 2014
287,10,"
Лучшее место для отдыха в Москве! Центральный парк культуры и отдыха имени Горького в Москве – это старейший и самый популярный парк в столице России, поэтому если вы приехали на отдых в Москву, то обязателньо найдите время для его посещения. Здесь вас ждет множество развлекательных аттракционов, уютные кафе, красивые места для фотографирования, фонтаны и т.д. К сожалению, первый раз я в Москве побывала в январе 2012 года, но в зимнее время парк не работает, и пришлось отложить прогулку по нему до лета 2013 года, когда я вновь приехала в гости к подруге. Парк достаточно большой, поэтому стоит выделить целый день на его осмотр и прогулку по нему. Если вы планируете прокатиться на аттракционах, то возьмите с собой не менее 1500 рублей, так как цены здесь достаточно высоки. Кстати, раньше вход в парк им. Горького был платный. Но сейчас он открыт для всех желающих совершенно бесплатно. Обязательно найдите время для поездки по реке на катере, так как это незабываемое путешествие позволит вам насладиться великолепными видами столицы России (прогулка на катере стоит примерно 400 рублей за час катания).
      
", 24 апреля 2014
288,4,"
Странная достопримечательность Мавзолей Ленина в Москве меня всегда пугал и будет пугать. Ходишь весь такой с позитивным настроением, фотографируешься и тут попадает в поле зрение мавзолей. Мое настроение всегда портится, не понимаю, как так можно издеваться над человеком. Это действительно безумие! Я так и не разу не вошла внутрь, несмотря на то, что Москву посещала много раз. Я упорно обхожу это место, в принципе ничего особенного там увидеть нельзя. Скорее прикоснуться к загробному миру можно, что меня совсем не привлекает. Хотя есть люди, которые в восторге от этой идеи. Они посещают мавзолей и остаются довольны. Мой друг ходил, вышел оттуда побледневший и мрачный. Не вижу в этом ничего хорошего. Плюс внутри нельзя фотографировать ничего, нужно снимать шляпу перед вождем. В общем, мрак какой-то. Зато хорошая новость - вход бесплатный! Само по себе здание суровое, наверху написано большими советскими буквами ""Ленин"", стоят охранники, которые проводят осмотр вещей. Недавно делали реставрацию, никого не пускали внутрь.
      
", 24 апреля 2014
289,8,"
Покровский ставропигиальный женский монастырь – место поклонения бесконечного числа верующих. Посещение монастыря у Покровской заставы мне запомнилось огромными очередями, вьющимися вокруг церквей, построек и газонов. Бесчисленное количество людей стояло друг за дружкой, чтобы приобщиться к реликвиям, связанным с именем Матроны Московской.Вереницы верующих не могут отвлечь, по моему мнению, от прекрасного, построенного в романском стиле главного сооружения обители. Это собор, ныне освященный, как Воскресения Словущего. А замечательный его пятиярусный иконостас, украшенный изумительной золоченой резьбой по дереву, просто восхищает. Да и само здание Воскресенского храма выглядит как-то празднично и всегда радует глаз.Сюда стоит приехать, хотя бы исключительно за тем, чтобы поклониться и помолиться у древней старинной иконы Тихвинской Богоматери. Один взгляд на которую, вызывает чувство умиротворения и желание переосмысления всей своей бытности. Несомненно, любому человеку захочется пройти по некрополю ведь там более трех тысяч памятников, многие из них – шедевры архитектуры малых форм. Особенно весной, хорошо полюбоваться чудесным, весьма обихоженным, парком. 	Думаю, что в будние дни, когда народу поменьше, все-таки есть возможность прикоснуться к раке с мощами этой канонизированной святой праведной старицы. 	С другой стороны, вспоминаются слова моего любимого писателя, которые в переводе с немецкого приблизительно звучат так: «Жизнь – это чудо, но чудес она не преподносит».
      
", 23 апреля 2014
290,9,"
Многообразие вариантов отдыха во Влахернском. Несколько раз посещал эту прекрасную усадьбу и окружающий ее парк. И каждый раз находил что-либо новое и интересное. Действительно, обширная территория с большим количеством запоминающихся достопримечательностей и постоянно организуемыми представлениями, концертами и выставками требует частого пребывания здесь.Разнообразные музеи: усадебной культуры и быта в Служительском флигеле на Слободке, выставка военной техники в Центре патриотического воспитания Юго-восточного административного округа столицы, литературный центр К. Г. Паустовского в Серой даче. Несколько водоемов: Шибаевкий и Щучий пруды, Верхний и Нижний Кузьминские, окруженные естественными и искусственными насаждениями. Архитектура зданий и малых форм, таких, как гроты, мостики и скульптуры. Все это позволяет быстро  сменять изучение на развлечения и обратно. Даже простая прогулка по берегам дает ощущение эстетического наслаждения. А наблюдение за конным шоу восхищает. Показалась необычной маркировка деревьев, посаженных вдоль аллей. Понравилась увлеченность представителей молодого поколения творчеством известного русского писателя и неподдельное стремление больше узнать о его произведениях и жизненных коллизиях.Для меня было весьма познавательным посещение мемориала, посвященного Великой Отечественной войне, находящегося возле улицы Юных Ленинцев.В общем, каждый, приехавший в Кузьминки-Влахернсое, найдет себе развлечение по вкусу. Это может быть и обед на природе, чему способствуют открытые веранды кафе и закусочных, и экскурсии по экспозициям залов с целью расширения кругозора, и осмотр памятников строительства и промышленности.
      
", 21 апреля 2014
291,8,"
Противоречивые впечатления от Свято-Данилова монастыря. Хорошим ориентиром при походе к монастырю от станции метро будет часовня святого благоверного князя Диниила Московского на пересечении Даниловского Вала и Большой Тульской улицы, находящаяся в маленьком скверике. Отсюда, повернув на право, и идя строго по прямой, любой желающий заметит, опять же справа, надвратную колокольню. Это и есть вход.Древние, выкрашенные в белый цвет, кажущиеся неприступными стены и башни, снабженные бойницами, видели на своем веку немало различных событий. На территории обители все здания и сооружения производят впечатление строгости и серьезности. Понятно, ведь здесь расположены основные учреждения Русской Православной Церкви: резиденция Патриарха, священный Синод и другие. С другой стороны, каждая постройка, возведенная здесь, выглядит по-особенному. Классический стиль Троицкого сочетается со старославянским обликом храма Святых Отцов Семи Вселенских Соборов. Современный вид имеет святой источник. Кругом чистота и порядок, но какие-то ограждения.Однако, мне была как-то не по душе, увиденная здесь сценка. С крыльца одного из соборов вышел какой-то священник видимо высокого сана. За ним посеменила стайка старушек, пытаясь на ходу поймать и поцеловать ему руку. Не обращая внимания на них, человек в рясе продолжал спокойно шествовать к воротам. Затем он сел в большой черный легковой автомобиль, а, шофер, поджидавший его, тут же дал газу. Я никого и ни в чем не осуждаю, просто мне не понравилось отношение к пожилым женщинам.Видимо поэтому, я более охотно посещаю Новодевичий и Донской монастыри, где сама атмосфера несколько другая, более благодатная, наверное.
      
", 21 апреля 2014
292,10,"
Удивительное место для спокойного тихого отдыха. Понятно, что Главный Ботанический сад имени Николая Васильевича Цицина, принадлежащий биологическому отделению Российской академии наук, по-своему хорош в любое время года, но следует учитывать, что зимой он закрыт. Мне он особенно нравится поздней весной, когда, наполненный молодой зеленью деревьев и трав, он благоухает разнообразными цветущими растениями.Мне могут возразить, что тут имеется участок непрерывного цветения, где это явление продолжается все лето. Но, во-первых, указанная территория весьма не значительна по площади, а, во-вторых, огромный объем дикорастущей флоры в бесчисленных укромных уголках парка не только представляет несомненный познавательный интерес, но доставляет большое эстетическое удовольствие и наслаждение.Искусно созданные экспозиции: японская, теневая, прибрежная и вересковая, расположены среди участков естественного леса. Различными туристическими фирмами сюда организованы экскурсии. Ведь только в составе групп возможно увлекательное посещение оранжерей с тропическими насаждениями, причем, некоторые виды из них, занесены в Красную книгу, как редкие и исчезающие. Уникальна коллекция бонсай, такого количества миниатюрных деревьев в России больше нет.Демократична цена билетов. В каждое отдельное указанное место она не превышает ста рублей. После шумных, с бесконечным мельканием людей, транспорта и рекламы, улиц Москвы, толчеи возле павильонов и других объектов ВВЦ, приятно пройти по дорожкам, посидеть в тени на многочисленных скамейках в спокойном общении с природой.
      
", 17 апреля 2014
293,9,"
Посещение храма и интересная прогулка около него. Многие туристы, паломники и просто верующие, стремясь поскорее попасть в помещения храма Христа Спасителя, быстро проходят с Волхонки (от станции метро «Кропоткинская») к дверям этого, несомненно, достойного всяческих похвал, сооружения.Спешил туда и я. Было желание отстоять службу в этом первостепенном православном святилище, походить по музею, находящемуся в цокольном этаже, но больше всего – посмотреть на дарохранительницу главного алтаря. Мое любопытство объяснялось тем, что некогда в Златоусте, посещая фирму «Лохтачев и Компания», видел макет этого произведения ювелирного и декоративно-прикладного искусства. Его отличия от оригинала, как мне сообщили тогда, состоят лишь в том, что металлические детали изготовлены из бронзы, вместо серебра, на отдельных элементах позолоченного. Убедился в справедливости данного утверждения.Интерьеры собора и экспозиции выставок содержат немало святых реликвий, замечательно красивых вещей и разного рода интересных предметов. Но, хотелось бы обратить внимание, на расположенные в ближайшем окружении, достопримечательности.Это и Патриарший мост, откуда раскрываются прекрасные виды, как на само великолепие храма, так и на реку Москву, набережные Пречистенскую и Берсеневскую с их неповторимой застройкой. И сквер вдоль Всехсвятского проезда с памятником Александру Второму – освободителю. Весьма занимателен ракурс на церковный комплекс от Остоженки из-за памятника Фридриху Энгельсу. Определите, куда смотрит основатель научного коммунизма?Увлекательным будет занятие по осмотру стен и ворот собора. Есть возможность сравнить, имеющиеся на данный момент времени, барельефы на фасадах с изначальными, мраморными, которые сейчас установлены на территории Донского монастыря.Таким образом, если даже провести тут целый день, а приличное число кафе и закусочных позволяют это осуществить, то и этого окажется мало, чтобы внимательно все изучить.
      
", 17 апреля 2014
294,10,"
Кусково – радость созерцания. Думаю, что не плохо в воскресный день, оставив в покое машину, доехать на метро до станции Новогиреево. Ведь поход по Свободному проспекту до начала лесопаркового массива в Кусково составляет чуть более одного километра, поэтому поездка на двух видах наземного транспорта (как рекомендовано на сайте) тоже не нужна.	Гулять в окрестностях усадьбы – сплошное удовольствие. Чудесно ходить по дорожкам леса, наслаждаясь природой за Большим дворцовым прудом, но, естественно, максимальное впечатление оставляет регулярный французский парк с входящими в него домиками, павильонами, оранжереями и другими строениями. Уже не требуется говорить об удивительных аллеях, красоте внешнего вида и интерьеров дворца.	Особенно мне понравилась внутренняя отделка Грота. Стены, сплошь покрытые разнообразными раковинами моллюсков – шедевр декоративного искусства. А, увидев на расположенной тут выставке фарфоровые изделия из подмосковных Вербилок, был весьма обрадован, так как знаю, что эта фабрика более не существует, а я жил в соседнем от данного населенного пункта поселке. Жалко, что фотографировать здесь запрещено.	В полуподвальном помещении основного здания (вход с юго-западной стороны недалеко от церкви Спаса Всемилостивого) устроена мастерская керамики, где можно приобрести авторские работы современных художников или заказать что-либо поштучно или сервизом.	Произведя разведку этих замечательных мест самостоятельно, хочу привезти сюда внуков для знакомства с имеющимися достопримечательностями.
      
", 08 апреля 2014
295,10,"
Останкинская телебашня - вид на Москву с высоты 340 метров Если вы хотите познакомиться со всеми главными достопримечательностями Москвы, то обязательно посетите смотровую площадку Останкинской телебашни, ведь это одно из самых высоких зданий в мире. К сожалению, мы с подругой, когда отдыхали в Москве, не попали внутрь башни (в связи с новогодними каникулами и празднкиами), но ее прекрасно видно из парка ВДНХ, откуда я ее и сфотографировала. Очень красиво Останкинская телебашня смотрится ночью, так как она полностью освещена. В башне расположены 2 смотровые площадки и ресторан ""Седьмое неебо"", который до сих пор находится на реконструкции. По башне ежедневно проводятся одночасовые экскурсии, их стоимость составляет 350 рублей с человека.Смотровые площадки расположены на высоте 337 м и 340 м, но необходимо знать, что открытая смотровая площадка работает только в период с мая по октябрь. Если вы желаете забронировать экскурсию, то сделать это можно через колл-центр экскурсионного бюро Останкинской телебашни, адрес которого и телефон можно посмотреть в интернете на официальном сайте башни - www.tvtower.ru
      
", 07 апреля 2014
296,10,"
Настоящий музей памяти о людях, погибших в годы ВОВ.... В Москве практически на каждом шагу встречаются уникальные достопримечательности, поэтому, если вы планирует провести в городе только неделю, то постарайтесь за это время посетить как можно больше интересных мест, например, стоит побывать в Парке Победы на Поклонной горе и посетить Центральный музей Великой Отечественной Войны. Добраться до Парка достаточно легко, станция метро так и называется ""Парк Победы"". Музей по площади достаточно большой, так что экскурсия по нему длится примерно 2,5 часа. Весь комплекс поделен на несколько залов: Зал Полководцев, Зал Славы, Зал Памяти и Скорби, зал военно - исторической композиции ""Путь к Победе"" и небольшой отдел ""Книга Памяти"". В каждом из этих залов представлены уникальные рукописи, военная форма, схемы, планы, техника и т.д. Вход в музей ветеранам ВОВ совершенно бесплатный, а цена входного билета для лиц старше 18 лет и иностранцев - 250 рублей, для школьников, студентов, инвалидов и пенсионеров стоимость билета составляет 200 рублей. За фотосъемку отдельно платить не нужно, так как она входит в стоимость билета. Если вы хотите заказать экскурсию, то обычно она проводится в группах от 8 человек, поэтому узнавайте об этом заранее.
      
", 02 апреля 2014
297,9,"
Интересные закоулки парка в Царицыно. Помимо всем известных и посещаемых мест в Царицыно, таких как Большой дворец, Хлебный дом и Оранжереи, есть еще не мало замечательных и интересных архитектурных шедевров, несомненно, достойных внимания для всех, кто решил прогуляться по парку.Практически рядом с западным крылом Большого расположены Малый и Средний дворцы, а за ними изумительное по своей красоте сооружение Виноградных ворот. Если пройти через них чуть дальше, то попадаешь в павильон «Миловида», название которого говорит само за себя. Открывающийся тут чудесный вид на Верхний Царицынский пруд, да и сама отделка здания восхитительны. Затем, двигаясь вдоль берега водоема, можно прийти к «Башне-руине». Постройка крайне необычна по своему облику, а возможность подняться на нее, позволяет произвести осмотр ближайших и отдаленных окрестностей.Но, я бы хотел обратить взгляд отдыхающих на другую, а именно северную часть музея-заповедника. Здесь в прямой видимости от Новоцарицынского шоссе в местности, называемой «Попова гора» находятся достопримечательности, где, за редким исключением, нельзя встретить обилия туристов. Это остатки разоренного старинного кладбища с довольно-таки познавательными надписями на памятниках и обелиск «Первым борцам за Советы». Здесь, в неподалеку имеющемся доме, занимаемым теперь рестораном «Усадьба», собирались революционеры.Только не следует упрекать меня в приверженности идеям коммунизма. Я всего лишь всесторонне изучаю историю страны. Кроме того, на постоянно свободных скамейках и берегу Нижнего водохранилища хорошо провести время, уединившись от многочисленных глаз, в тишине, слегка нарушаемой шумом проезжающих машин.
      
", 31 марта 2014
