,mark,review_text,date
184,1,"
Мы просто в шоке Если кто-то собирается в Геленджик или Новороссийск мой совет : бронируйте только не через сайты авито и прочие , может только букинг и то нет гарантии, единственно там бронь без оплаты и это не выгодно мошенникам. Мы изначально забронировали в Новороссийске авито -2 комнаты возле моря милая бабуля , фотки супер,цена 1800, но проехав 1000 км увидели облезлую квартиру которой красная цена 500 в день. Благо деньги вернула залог. Мы не унывали в Новороссийске очень жарко зелени нет, в алексино тоже, решили в Геленджик раньше там было классно. Но это было раньше...квартиры от 2500 половина левые на сайте узнав что мы на месте просто потом не брали трубку, сняли жильё 500 с человека, удобства во дворе, с водой не было проблем, Хозяйка набирала в ёмкость, но как то высказала наверно дети забыли в бачке отжать кнопку и вытекло много воды. Море грязное, даже на Толстом мысе, цены просто копец даже в магните, пару раз взяли вино в палатке - гадость, решили купить в бутылках фанагорию в магните цена на сто руб дороже чем в нашем городе . Мы все понимаем курорт но надо и совесть иметь. Отношение к туристам хамское, не везде конечно, но частенько. На тонком мысе чисто, на такси с курзальной 300 руб , но с детьми или пожилыми людьми в море входить не очень удобно большие камни. Пробка огромная недалеко от Джубги, стояли 3 часа , четыре полосы сливались в одну, ремонт дороги все ещё идёт , помоему уже года два. Кто поедет на туристическом автобусе - сочувствую в плане туалета на этом отрезке пути. Вывод :отдых дорогой, не качественный, хотя набережная по прежнему хороша и сосны, и воздух и это единственный плюс.
      
", 12 июля 2016
185,8,"
Отлично! Отдыхаем с детьми в Геленджике не первый раз. Море, в отличие от Анапского, без водорослей. Город чистый, убирают круглосуточно. Жить лучше наТолстом мысе (ул.Кирова, Курзальная, Гринченко, пер.Южный и пр.). Мы жили на  Кирова, 38 место в центре, до моря близко (выход на набережную центр.гор.пляж с насыпным песком), до парка аттракционов тоже близко и в номерах есть все необходимое: мини-кухня, кондиционер, с/у, холодильник, ТВ, интернет, а еще - хозяева отличные. Из минусов - номера на только  2 этаже и подниматься по лестнице, пожилым лучше на 1 этаже Зато недорого. .Дворик небольшой, уютный: есть беседка, гамак,  мангал. На Курзальной 10 красиво: везде цветы, чисто всегда. Но есть минусы: некурящим там лучше не останавливаться; 3 этажа, а общая кухня на 2. Зато при гостинице есть магазинчик с едой и в нем можно найти всякую мелочь: рыльно-мыльные, бритвенные, иголки, нитки и пр. .А в гостинице самой красиво и номера неплохие, есть интернет.  На Курзальной 8 номера попроще, интернет есть тоже.  Соответственно, цены на порядок ниже, пляж недалеко, песчаный. Рынок рыбный, можно сказать, никакой. В Анапе - лучше. Но сам город чище и людей меньше, есть пляжи галечные и песчаные. Развлечения - на любой вкус и кошелек. Но бывает, договоришься с хозяевами и предоплаты они не потребовали, а потом в конце мая, начале июня - звонят и отказывают. Так, что лучше ехать в проверенные места. Вообще посоветую с кухней (в номере или общей, неважно). Даже если есть деньги все время питаться в кафе при отеле или гостинице, может случиться расстройство желудка. Кинешься приготовить себе, а негде. Можно в большой ""Магнит"" ходить (правда он далековато будет) за продуктами или за готовой едой. В отделе ""Кулинария"" все свежее, разнообразное и вкусное. Дороже, чем приготовить самим, но все равно дешевле, чем в кафе. Запасайтесь кремами от загара и берите обязательно ПАНТЕНОЛ - в аптеках города он дорогущий. Аквапарк ""Золотая бухта"" огромный, горок много - это плюс. Но минусы тоже есть - хлорируют по полной программе, полдня еле выдержали, очереди на горки большие и в кафе дорого очень, а свою еду приносить нельзя. Всем, кто едет в Геленджик впервые советую: определиться заранее с предпочтением пляжей /песок или галька - это в описании города на сайтах/ и выбирать на близлежащих улицах с номерами домов (см.карту города). И тогда выбирать жилье именно на этих улочках. Потому, что в рекламе на сайте кажется, что на карте эта гостиница недалеко, а увеличишь масштаб карты - до моря еще ого-го!!! Но в Геленджике дороже, но развлечения разнообразнее,  чем в станицах. Можно сэкономить и бесплатно гулять и любоваться красотами на сем Всем приятного отдыха!!!
      
", 23 июня 2016
186,7,"
Отличное место, но слишком много народу. Приехал с девушкой в этот замечательный город в августе, погода конечно не айс, раз в месяц задувает сильный ветер, бывает даже ураганный, сносит практически всё. Единственное что приходится делать в такую погоду, это сидеть в номере и пить чаёк. Скажу сразу набережную объехали пару раз, и она нам очень понравилась, очень большое расстояние, для покатушек на велосипеде это город просто идеален (есть велодорожка). Но, все таки есть минусы, это огромная толпа, люди идут по велодорожке с колясками, сигналишь им, просишь уйти с дороги, в ответ слышишь маты в своё адрес? Ну сделали велодорожку, обозначили её, так зачем же по ней ходить? Почему наши люди такие не цивилизованные? Опять же, город слишком мал, и такое количество народу принять не может, но местные власти делают всё, чтобы в геленджик приезжали еще больше людей. А как вы наверное знаете, русские люди не очень культурный народ, и та основная масса приезжих, просто быдло которое приеахало побухать, от этого и мусор и прочие не приятности для нормальных отдыхающих. Но если отдыхать с умом, и не рассчитывать на всякие (тур агенства) можно вполне неплохо отдохнуть, потому что в геленджике очень много очень красивых мест, горы, скалы, дикие пляжи (где нет никого). Как по мне, отдохнуть это не значит пройтись по набережной, потратив все свои деньги на всякую ерунду, а вечером прийти на пляж и нажраться в хлам.
      
", 20 июня 2016
187,7,"
Уютный зеленый город с потоком отдыхающих В Геленджике бывали много раз. Геленджикская бухта небольшая, море теплое, но не всегда чистое. Город очень уютный, зеленый, но количество отдыхающих зашкаливает. Поэтому мы стараемся выбирать гостиницу или пансионат, расположенный подальше от центра.Отдельно хочется сказать о набережной. Это визитная карточка города. Белоснежная, вычищенная, с многочисленными скульптурами, арт-объектами и фонтанами. Неспешная прогулка с фотоаппаратом вдоль кромки моря обернется целым фотоальбомом на память. Также на набережной множество самых разнообразных аттракционов – от аэрохоккея до мини-гольфа и зеркальных лабиринтов.Есть океанариум и дельфинариум. Каждый визит отмечаем походом в аквапарк «Золотая бухта». Горки замечательные, правда, посетителей всегда очень много. Найти свободный шезлонг под зонтиком довольно проблематично. Очередь на самые популярные водные аттракционы, как и за входными билетами, – это что-то с чем-то. В бассейне-ленивой реке часто не хватает кругов, зато самые экстремальные горки всегда свободны.В Геленджике есть красиво оформленный сафари-парк и две канатные дороги. Одна - прямо над сафари-парком. Другая – чуть поодаль, называется «Олимп». Вид на бухту с вершины Маркхотского хребта завораживает. Там же, на высоте, можно увидеть дольмены и вековые деревья.
      
", 31 мая 2016
188,10,"
Отпуск в Геленджике 2015 Начну с того,что прежде,чем выбрать этот город для отдыха,мы с мужем пересмотрели столько сайтов и перечитали тысячи отзывов! Уж очень хотелось найти прекрасное место для отдыха души и тела)) И наше мнение сошлось именно на Геленджике. Гостиницу забронировали через интернет (""Жемчужина мыса"" очень замечательное место!!! Советую всем,кто любит комфортный отдых со всеми удобствами). Сама гостиница находится на Тонком мысу - это практически выход из бухты,соответственно море чище. Сам район очень спокойный,есть кафе,бары,столовые,несколько магазинов,аптека в общем все,что нужно для отдыха!!! Отмечу,то что заведения там для разных социальных слоев,есть эконом варианты,есть подороже,так что банально пообедать на двоих можно было как за 400 рублей,так и за 2000 тысячи. Самое замечательное кафе в этом районе на наш взгляд было ""Ветерок"",просто превосходная кухня,замечательная атмосфера, вежливые официанты,прекрасное домашнее вино) Там можно провести замечательный романтический вечер и просто зайти отдохнуть после моря и выпить по стаканчику сока). В центр мы выезжали раза 4 за 9 дней отдыха....Чего-то восторженного о самом городе сказать не могу,но просто поехать погулять,развеяться и отвлечься очень даже можно. Набережная от нас была недалеко,куда мы иногда ходили гулять (там можно идти и идти до бесконечности,просто уже не хватало сил),так что прогуляться вполне реально) Наши впечатления об этом месте остались самые положительные))) И очень хочется вернуться туда еще ни раз!!! Советую отдых в Геленджике всем: просто влюбленным парам, супругам,пожилым людям, парам с детьми)))) Думаю,что прекрасное настроение этот город оставит в каждом сердце)))
      
", 07 апреля 2016
189,8,"
Геленджик или отдыхать  веде хорошо Каждый год читая множество отзывов перед тем как поехать отдыхать, убеждаюсь что Ваш отдых сложится исходя из того с каким настроением Вы к нему отнесетесь. Придраться можно всегда везде и к чему угодно.В прошлом году в конце августе - начале сентября   посетили г. Геленджик уже во второй раз, и могу уверенно сказать  что это замечательное место и по своей природе и по разнообразию достопримечательностей и развлечений  для детей и взрослых. 1.Жилье. Большое разнообразие  по ценовой категории. Здесь Вам и частный сектор и мини-гостиницы, на чем мы и остановили свой выбор, и пансионаты, и роскошные отели. Если выбираете последний советую присмотреться к  Кемпински Гранд Отель. Мы выбрали частный Гостевой Дом ""Рич"" с включенными завтраками в цену номера. Гостиница очень понравилась хорошие и новые номера, доброжелательный обслуживающий персонал. Есть небольшая парковка под видео наблюдением В разгар сезона под заказ готовят обеды и ужины. Главный минус это отсутствие уборки в номере,  за туалетной бумагой приходилось ходить на ресепшен самостоятельно, уборка была 1 раз за 12 дней и то по личной просьбе, мусор так же не выносили даже после обращений к уборщице, выбрасывали сами. Завтраки сносные но для мужчины маловато.2. Пляж и море. Дорога до пляжа длинновата для семьи с маленьким ребенком, но мы были вдвоем с мужем поэтому через 7 минут были на пляже.  По пути в пансионате находится терминал Сбербанка где можно снять деньги. Рядом с ГД пешеходный переход и остановка откуда можно уехать хоть в центр города на рынок или центральный пляж, либо в Кабардинку.Там где мы жили пляж галька и вода соответственно чище. Но как всегда на наших курортах мусорят те кто там и отдыхает. Море было довольно таки чистое, во всяком случае в конце сезона. В центре города на пляже измельченная ракушка, что больше подойдет для семьи с маленьким ребенком. Но нам больше понравилось на своем пляже. На пляже полный набор стандартных развлечений ватрушка, катамараны, и т.д. Если идти на центральную набережную , то есть частные пляжи которые принадлежат Пансионатам, вход около 150-200р3. Набережная Достаточно длинная и заведения на разный вкус и кошелек.Есть несколько аттракционов.4. Развлечения. Очень много достопримечательностей и развлечений как для молодежи (джиппинг, один из лучших аквапарков), так и для родителей с маленькими детьми (Сафари-парк).Мы были в аквапарке Золотая бухта. Очень здорово провели время, на самых страшных горках спуститься так и не рискнули). Из минусов холодная вода. Не забудьте оставить деньги на фото, которые сделали с Вами в парке. Их скидывают на флешку, которую можно у них же и купить в палатке рядом с аквапарком, около 800 руб флешка + все фото которые были сделаны. И не забывайте брать браслеты у фотографов с номерами Ваших фото!!!Посетили Сафари-парк. Очень он нам понравился, так же и канатная дорога. Но не забудьте взять на верх теплые вещи, уж очень там холодно и сильный ветер. Но вид потрясающий. При подьеме так же фоткают, не забывайте улыбаться и читать отметки!Так же были мы и на джипинге. Виды завораживают.Плавали на паруснике в открытое море. Вода кристально чистая. Выдают и маски, и ласты, и спасательные жилеты для тех кто боится или не умеет плавать.Так же прокатились на ватрушке, эмоции зашкаливают. Перед отъездом ребята всегда спрашивают о уровне адреналина который хочется получить. К сожалению попали в период когда девочка фотограф ушла у них уже учится и ни фото, ни видео они не делали((И конечно старый парк в Кабардинке. Небольшой, но очень там красиво и фотографии замечательные. Стоит съездить самостоятельно ради прогулки. А вот пляжи нам там не понравились везде лежат бетонные плиты.5. В выходные рядом с центральным рынком разворачивают ярмарку, можно купить много всяких вкусняшек. Особенно понравилось сыровяленое мясо, чем-то напомнило испанский хамон.6. Питание. Да цены не радуют!!!! а еще больше расстраивает качество питание в местных столовых, отравились 2 раза!!! хорошо что поехали без ребенка. Так что теперь знаем либо нужно готовить самим, либо питаться в проверенных местах, либо ехать в пансионат с 3х разовым питанием.В итоге могу сказать отдых очень понравился, больше всего денег ушло на дорогую и некачественную еду, все остальное просто замечательно. Ну и конечно природа и виды Геленджика завораживают. Обязательно вернемся сюда в 3 раз, уже вместе с ребенком!
      
", 19 марта 2016
190,8,"
Об отдыхе Город в целом понравился.Много пляжей на выбор, очень красивая набережная, есть сафари-парк с канатной дорогой, дельфинарий, аква-парки и много интересных мест для отдыха. Вот только цены на всё высокие. Не понравилась мини-гостиница, где мы остановились, по адресу: ул. Красных партизан, 46. Хозяйка очень неприветливая, конфликтная. Деньги отказывалась вернуть, когда мы ей сообщили, что хотим раньше съехать. Воду в этой части города постоянно отключают. Приходишь с моря и ждешь 23 часов, чтобы обмыться. До 9 утра вода есть, а потом ее отключают до вечера. А заплатили мы за люкс со всеми удобствами!!! Кроме того, два дня не было электричества. До моря идти минут 30, хотя нам при заселении говорили, что 10 минут. И вообще..сам город красивый, море, воздух чудесны. Но вот сервис никакой и местное население недружелюбное. Хотя именно туристы приносят очень хороший доход, так как в городе отсутствует промышленность. Я рекомендую этот город-курорт для отдыха. Но нужно быть внимательными при выборе жилья.
      
", 06 ноября 2015
191,8,"
Веселый и активный отдых! Здравствуй, отдыхающий!Мой отзыв возможно уже не актуален, так как сезон закончился, но все же..Спасибо красивому городу за солнышко, за улыбки. Отдыхали мы в Геленджике с 14 по 19 сентября. МАЛО! Но вот так у нас получалось, и в принципе без сожалений. Погода замечательная, даже вечера теплые. Был правда ветер пару дней сильный северный. Вот он сыграл свою роль на Олимпе.Итак, по порядку.Жилье: мы остановились в очень хорошем гостевом доме ""У Шевчука"". Замечательные ""невидимые"" хозяева. Отличные условия. Все для удобного проживания. Единственный минус - рядом шумная дорога, иногда казалось, что улица Новороссийская - это местная трасса)Море и пляжи: так как у нас есть опыт черного моря, скажу сразу была поражена бирюзовостью воды. Бухта чудесная, голубая, вид никакая картинка не передаст. Открытое море еще лучше. Очень мягкая теплая водичка. И кстати в бухте холоднее. Теперь пляжи.. Нам понравился ""Сады морей"". Очень культурный, приятный, чистый и красивый. Но не помешали бы тапочки для захода в воду. Камни все-таки))Мы любители ЗОЖ, потому скажу немного о тренажерах, которые по набережной расставлены. Лучшие из тех, которые видели мы - это рядом с пляжем, по-моему называется, "" ДОЛ Нива"". Там две секции: тренажеры (работа с собственным весом) и турнички. Довольно хороший выбор снарядов.Развлечения: аквапарк ""Золотая бухта"", парк ""Олимп"", парашют, таблетка, теплоход ""Корсар"".. Выделю парашют. Не жалейте денег! Все от и до было на уровне. Ребятам огромное спасибо. Фотографу Григорию Москаленко вообще низкий поклон. Ищите белый с красным катер по-моему на городском пляже. Мы летели над открытым морем казалось, что бесконечно и выше всех)) Эмоций море, кстати не страшно, но c лучшим словом улетно! На протяжении всего заплыва катера - прекрасные виды, отличное настроение, целая фотосессия, купание в открытой воде, а напоследок наш катер даже погонял с еще одним катером, мы увидели несколько трюков от ребят. Было по-настоящему здорово. Только меня укачало немного, но это ерунда, таблетка бы спасла. И хочется отметить: это единственное развлечение, где не было напряга в плане денег, точнее ощущения, что с тебя их тянут. Самое дорогое, но блин реально честное. За 3000(за двоих) мы накатались , покупались, полетали. 600 отдали за фотосессию (не пару фоток а 54 штуки на диске с классным видеороликом их полетов в подарок). Короче мегаотзыв парашюту и таблетке тоже (адреналина куча, рук не чувствуешь)))Парк «Олимп».  Дешево и много) 700 с человека и 30 рублей обратно маршрутка до центрального рынка. Плюс 200 рублей фото на канатке (распечатывают). На канатке страшно жутко, когда видно, что под тобой)) Обратно уже темно, не так страшно. Больше видом вечернего города наслаждаешься и начинаешь греться. Очень холодно. Пуховичок бы не помешал, но мы не пили. В общем, контактный зоопарк, знаменитые еноты, ослики, канатка, смотровая площадка, колесо обозрения (открытое!!!), куча всяких веселух, продажа сувениров специй, пивная вечеринка, эффектное огненое шоу, вкусный шашлык. Стоит побывать. Аквапарк. Даже много писать не буду. Посещайте, люди дорогие, и не думайте! с 12ти точно, потому что вечером холодает и народу много, очереди большие на самые классные горки. А хочется ведь по два раза точно проехать) билеты 1000 - 1400 с человека смотря насколько времени туда хотите. Кассы продавать начинают за полчаса до сеанса, если раньше подойдете можете купить дороже, имейте ввиду, а еще ключ от камеры хранения 200 рублей, вернут в кассе, когда выйдете. бутылочку воды дают по билету. фотки на самых классных горках делают, браслет получите… мы не брали. даже цены не назову, прощайте уж)Морские прогулки. Корсар. Ну так себе. 500 с человека. Для детей будет классно. А мы так пофоткались, поели, попили (кофе американо 120 р.). Работал фотограф. Фотки платные. те пару штук, которые он наделал 500р. одна 200р. Мы попросили записать на флешку одну с капитаном Джеком Воробьем (кстати, чувак круто работает). Заплатили 200р. Приехали, вставили флеху в комп высветился вирус и тупая программа удалила папку. Видела я ту папку пару секунд, она была видна как ярлык. Ни на кого не хочу наговаривать, но флешка была новая, вирус от них. В итоге фотки нет, даже если восстанавливать флешку, не факт, что в том ярлыке найдется фоточка. Не понимаю смысла такого накола, но имейте ввиду, берите напечатанные, лучше отсканить, чем вот так.. очень обидно. фотография была хорошая. хорошо, что вирус наши фотографии не задел, была бы полная ж… Общее впечатление: город чистый, красивый. Закат волшебный. Вечерние прогулки романтические. Много скульптур, истории. Старый маяк чего стоит только. И если забыть, что там еще есть люди, с которыми приходится общаться (сфера обслуживания), то было бы идеально. Люди работают и выполняют свои обязанности, ничего криминального, просто делают они это так, что ты чувствуешь себя как большая большая заноза в одном месте. Но возможно это только мне так кажется, потому что я сама из этой сферы и знаю все их мысли и взгляды))) А еще готовьтесь платить везде и за все. Ничего бесплатного в подобных городах нет и не будет. Примерно по питанию. Самый дешевый наш прием пищи в столовой был 400 рублей за двоих. Полный обед (салат, первое, мясное, гарнир, кампот, десерт, хлеб) - 800 за двоих. Шашлык на вынос вам предложат по вкусной цене, но не дадут приборы и даже в лаваш вы не завернете, потому что его огрызок кинули. Ну вот, пожалуй, и все.
      
", 29 сентября 2015
192,8,"
Все в Геленджик! Доброго времени суток! Хотели бы поделиться впечатлениями об отдыхе в городе Геленджик! Отдыхали с мужем  в середине сентября 9 дней в частном секторе(Красных Партизан 7),хозяйка Ирина Алексеевна-очень интеллигентная,добрая,чистоплотная женщина! Номер чистый,уютный со своей кухней,где есть вся кухонная утварь-для таких денег(1000 руб)просто даром! В саду цветочки,фруктовые деревья-все ухожено! Город тоже понравился,последний раз были в Краснодарском крае 8 лет назад,предпочитая отдых за границей, и были приятно удивлены,что и у нас можно неплохо отдохнуть! Правда цены кусаются,но мы же и едем для того чтобы их тратить! Питались в основном в столовых и кафе! Цены в столовых нормальные,обед на двоих 600 руб(первое,второе,салат). Емелина печь-недорогое,""вкусное""кафе на Ленина,столовая ""Спрут""в торговом доме,столовая №7! Обязательно посетите ""Сафари парк"",прокатитесь на канатной дороге,съездейте в Кабардинку и Дивноморск своим ходом,там море чище,на экскурсию в Новороссийск! Так что не слушайте никого и отдыхайте на наших курортах,нечего кормить европу! Чисто,вкусно и дешевле,чем за границей!
      
", 29 сентября 2015
193,10,"
Все познается в сравнении Люблю Геленджик! Конечно есть много мелких недочетов, которые могли бы испортить отдых и можно много чего сказать городу о чистоте пляжей. В первую очередь надо сделать бесплатные туалеты на набережной,чтобы отдыхающие не пИсали в море, не такие уж бешеные затраты для города, я думаю. Поэтому я стараюсь не тусить в воде у берега на переполненных пляжах, всегда можно найти место, где и пляж и море -супер! Я не останавливаюсь в самом центре в 2х шагах от моря- это расслабляет и никуда не хочется идти, да и ночью не выспишься, поэтому останавливаюсь подальше но не в гору, чтобы прогулка ежедневная компенсировала не слишком спортивный образ жизни. Жила я и на Толстом мысе, и на Островского, и на ул.Блока. Приезжала и одна и с подругой- СУПЕР ГОРОД!!!! С хозяивами как-то странно везло, я человек не конфликтный и с отдыхом тоже все классно. Обожаю набережную с ее дневной суетой и ночной сказочностью!Очень нравится ночной город! Опять же Сафари, Аквапарк, Олимп и ночные поездки на Империи!!!Теперь не еду в период с середины июля до 20 августа- в это время слишком- слишком много народа, город переполнен, жара несносная и цены значительно-значительно выше и на жилье, и на питание, и на экскурсии. Люблю Геленджик!
      
", 25 сентября 2015
194,1,"
Забыть, как страшный сон! Были с мужем в Геленджике 31 августа 2015 года. Приехали на своей машине город посмотреть. Основное место отдыха было в бухте Инал.Место для парковки найти было сложно, платных парковок не встретилось, много непонятно кому принадлежащий шлагбаумов, улицы тесные. И, как правило, на них сплошные разделительные полосы, видимо, это для гостей города.Наконец, припарковались рядом с местными, их там было около 2-х десятков.Недалеко от набережной увидели Макдоналдс, зашли.Сделали заказ (чикен фреш и кофе ), прождали минут 25!Терпение лопнуло, попросили вернуть деньги, после препирательств с трудом, но вернули.И это в Макдоналдсе!Нашли столовую, там поели на 530 руб.,терпимо... Но было столько мух!На центральном пляже искупаться не решились,  слишком грязно.Погуляли около 2-х часов, вернулись к месту парковки и ???Машины нет!Местные стоят, нашей нет!Первая мысль: угнали! Буря эмоций внутри, отчаяние,опустошение и т.д. Незабываемое чувство! Буду помнить всю жизнь этот кошмар!Позвонила в милицию, они, видимо, были уже в курсе,где наше авто. Потому что стали спрашивать, не нарушили ли мы правила парковки, но в состоянии стресса я сказала только, что знаков никаких не было запрещающих.Опуская все остальные подробности, скажу, что забрали мы свою машину со штраф.стоянки после долгого оформления протокола в пункте оказания гос.услуг( если я не ошибаюсь, они должны были это сделать на месте).Нам даже не сказали, что машина не в угоне, пока оформляли протокол.Но! У нас был включен видео регистратор!Мы увидели, как эвакуировали нашу машину и еще одну из другого региона.Стоило ли ехать за 3 тыс. км, чтобы  так испортить отдых?Согласна, что нарушили условия парковки. Но эвакуировали только гостей, да еще приехавших издалека, а местные неприкасаемые? Все, вроде бы по правилам, но осадок остался.Хочется забыть этот Геленджик поскорее, как страшный сон! Никогда туда не поедем!!!
      
", 10 сентября 2015
195,1,"
В Геленджик больше ни ногой Поехали в Геленджик с двумя детьми,во-первых еле доехали, ужасные пробки,попали в город в час ночи,во-вторых гостевой дом на Тонком мысу  оказался просто ужас,такой грязи я ещё не видела,но пришлось остаться из-за позднего времени суток и погоды(ветер просто сдувал),пляж просто ужас, рядом небольшой пирс с катерами,море грязное и вечный ветер!!! В городе пойти не куда,вечерние прогулки по набережной оставляют желать лучшего, со всех сторон орёт оглушающая музыка и полупьяная молодежь! После ""хваленого песчаного"" городского пляжа детей еле отпоила лекарствами(рвало ужасно). Цены на фрукты это нечто, в Москве они дешевле в разы! Люди это вообще отдельная история, о которой даже не хочется вспоминать!!!  От экскурсии в Старый парк вообще в шоке,приехали, оплатили вход нас просили подождать экскурсовода,прождали её минут 15-20,подошла с такой фразой ""в той стороне это, в той то,я с вами не пойду ,ведь вам надо всё рассмотреть и сфотографироваться "",хотя место очень красивое! Что касается Кастальской купели вход стоит 100 руб, место красивое но если поедите просто погулять,без еды у вас это займет максимум 10-20 мин. Погода на не радовала (было штормовое предупреждение), в итоге нервы с дали и мы оставшиеся три дня ездили в Анапу (благо мы были на машине).
      
", 09 сентября 2015
